Time,Pokhara Airport,Lumle,Begnas
2015-01-01 03:00:00,9.5,8.0,8.5
2015-01-02 03:00:00,12.0,7.0,12.0
2015-01-03 03:00:00,13.3,8.5,13.0
2015-01-04 03:00:00,10.6,6.5,12.0
2015-01-05 03:00:00,9.4,5.0,11.6
2015-01-06 03:00:00,12.0,5.2,12.0
2015-01-07 03:00:00,9.9,4.5,10.5
2015-01-08 03:00:00,9.8,3.5,9.4
2015-01-09 03:00:00,6.7,4.5,6.5
2015-01-10 03:00:00,7.0,4.5,6.6
2015-01-11 03:00:00,6.9,6.5,7.0
2015-01-12 03:00:00,5.7,5.0,6.4
2015-01-13 03:00:00,6.5,5.5,6.8
2015-01-14 03:00:00,7.2,5.5,7.0
2015-01-15 03:00:00,7.2,5.5,8.6
2015-01-16 03:00:00,7.2,4.5,5.5
2015-01-17 03:00:00,6.9,4.3,5.5
2015-01-18 03:00:00,7.0,4.5,6.0
2015-01-19 03:00:00,7.3,4.5,6.0
2015-01-20 03:00:00,6.7,5.0,5.7
2015-01-21 03:00:00,7.2,5.5,7.0
2015-01-22 03:00:00,7.0,6.5,6.7
2015-01-23 03:00:00,10.4,4.5,9.5
2015-01-24 03:00:00,7.6,5.5,7.5
2015-01-25 03:00:00,8.0,5.5,7.0
2015-01-26 03:00:00,11.5,7.0,11.5
2015-01-27 03:00:00,7.8,5.0,8.4
2015-01-28 03:00:00,8.0,5.0,7.5
2015-01-29 03:00:00,8.1,5.0,7.0
2015-01-30 03:00:00,5.8,2.5,5.2
2015-01-31 03:00:00,7.2,2.5,6.0
2015-02-01 03:00:00,6.5,3.0,6.0
2015-02-02 03:00:00,7.7,4.5,6.6
2015-02-03 03:00:00,7.8,6.0,6.0
2015-02-04 03:00:00,7.7,4.5,9.0
2015-02-05 03:00:00,8.8,6.0,8.3
2015-02-06 03:00:00,10.3,6.5,8.0
2015-02-07 03:00:00,9.7,6.5,9.8
2015-02-08 03:00:00,9.6,6.5,9.0
2015-02-09 03:00:00,8.6,6.0,10.0
2015-02-10 03:00:00,9.1,6.5,8.0
2015-02-11 03:00:00,9.6,6.5,9.0
2015-02-12 03:00:00,9.4,6.5,10.0
2015-02-13 03:00:00,9.1,5.0,8.0
2015-02-14 03:00:00,12.8,7.0,12.0
2015-02-15 03:00:00,13.4,7.0,12.5
2015-02-16 03:00:00,10.5,6.5,10.0
2015-02-17 03:00:00,13.0,8.5,11.5
2015-02-18 03:00:00,12.3,7.0,11.0
2015-02-19 03:00:00,9.4,5.0,10.5
2015-02-20 03:00:00,12.1,8.5,11.0
2015-02-21 03:00:00,14.8,9.0,13.5
2015-02-22 03:00:00,13.4,8.5,13.5
2015-02-23 03:00:00,14.5,10.0,14.0
2015-02-24 03:00:00,17.3,12.0,17.0
2015-02-25 03:00:00,16.5,12.0,16.0
2015-02-26 03:00:00,15.2,8.5,13.0
2015-02-27 03:00:00,11.5,7.0,11.0
2015-02-28 03:00:00,11.9,9.0,16.2
2015-03-01 03:00:00,13.8,8.0,13.0
2015-03-02 03:00:00,12.4,6.5,13.0
2015-03-03 03:00:00,13.3,7.5,13.0
2015-03-04 03:00:00,8.7,6.0,10.2
2015-03-05 03:00:00,9.2,9.0,9.2
2015-03-06 03:00:00,10.5,6.5,10.0
2015-03-07 03:00:00,11.3,7.0,10.5
2015-03-08 03:00:00,12.4,8.5,12.0
2015-03-09 03:00:00,11.5,8.0,10.5
2015-03-10 03:00:00,12.6,8.4,11.0
2015-03-11 03:00:00,12.5,9.5,10.9
2015-03-12 03:00:00,13.0,10.5,11.6
2015-03-13 03:00:00,15.5,11.5,14.9
2015-03-14 03:00:00,16.9,12.0,14.5
2015-03-15 03:00:00,14.5,10.4,14.4
2015-03-16 03:00:00,13.2,7.6,13.4
2015-03-17 03:00:00,12.9,9.0,11.5
2015-03-18 03:00:00,13.7,9.5,12.5
2015-03-19 03:00:00,10.2,6.5,9.4
2015-03-20 03:00:00,12.8,8.5,11.5
2015-03-21 03:00:00,15.5,11.0,14.3
2015-03-22 03:00:00,15.8,8.5,14.5
2015-03-23 03:00:00,17.0,11.0,15.5
2015-03-24 03:00:00,16.0,10.6,13.5
2015-03-25 03:00:00,18.3,14.2,17.5
2015-03-26 03:00:00,18.0,13.1,16.5
2015-03-27 03:00:00,16.4,11.5,16.0
2015-03-28 03:00:00,16.5,11.8,17.0
2015-03-29 03:00:00,19.3,13.5,19.5
2015-03-30 03:00:00,16.5,9.5,16.7
2015-03-31 03:00:00,13.6,9.4,14.5
2015-04-01 03:00:00,15.5,10.8,14.6
2015-04-02 03:00:00,14.9,11.6,14.7
2015-04-03 03:00:00,16.6,9.0,15.5
2015-04-04 03:00:00,15.0,9.5,13.6
2015-04-05 03:00:00,11.3,8.5,11.0
2015-04-06 03:00:00,13.9,10.0,13.0
2015-04-07 03:00:00,15.5,11.6,12.0
2015-04-08 03:00:00,14.7,10.7,13.0
2015-04-09 03:00:00,14.8,10.4,13.0
2015-04-10 03:00:00,16.2,12.2,14.5
2015-04-11 03:00:00,16.3,12.3,14.5
2015-04-12 03:00:00,18.2,13.6,16.5
2015-04-13 03:00:00,16.5,10.6,12.0
2015-04-14 03:00:00,15.2,11.0,15.5
2015-04-15 03:00:00,16.5,12.7,17.0
2015-04-16 03:00:00,16.6,12.5,16.3
2015-04-17 03:00:00,17.3,12.5,16.5
2015-04-18 03:00:00,16.0,11.0,16.0
2015-04-19 03:00:00,16.4,12.5,16.3
2015-04-20 03:00:00,21.5,15.0,20.4
2015-04-21 03:00:00,21.7,15.3,21.0
2015-04-22 03:00:00,16.5,13.5,18.0
2015-04-23 03:00:00,14.0,11.5,18.5
2015-04-24 03:00:00,14.7,12.0,14.2
2015-04-25 03:00:00,17.6,11.0,18.0
2015-04-26 03:00:00,17.2,10.5,16.0
2015-04-27 03:00:00,17.8,12.0,17.0
2015-04-28 03:00:00,18.0,13.0,17.4
2015-04-29 03:00:00,16.3,11.5,16.0
2015-04-30 03:00:00,17.5,12.5,15.5
2015-05-01 03:00:00,18.1,12.7,17.6
2015-05-02 03:00:00,16.5,9.5,15.3
2015-05-03 03:00:00,13.2,10.5,12.0
2015-05-04 03:00:00,17.1,13.5,15.5
2015-05-05 03:00:00,17.7,13.5,16.7
2015-05-06 03:00:00,20.5,14.5,19.0
2015-05-07 03:00:00,20.2,15.3,19.9
2015-05-08 03:00:00,20.3,15.0,20.0
